id,created_at,source,original_text,clean_text,lang,favorite_count,retweet_count,original_author,possibly_sensitive,hashtags,user_mentions,place,place_coord_boundaries
1.39969E+18,Tue Jun 01 11:38:37 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@sweetbutpsych0p @jntexpressid Bakal besok nya re,besok nya reply,in,0,0,AdnanKR8,,,"sweetbutpsych0p, jntexpressid",Bandung,
1.39969E+18,Tue Jun 01 11:36:02 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@riizalsubkhan @jntexpressid Aku gak paham OLX sih, &amp; gak pernah beli dan jual barang COD. Selalu cash. Btw knp barang semahal itu harus pake COD? kenapa ga suruh checkout dlu, byar dan lu kirim. Lebih aman. Udh gitu resi jg di kirim ke pembeli, padahal blm bayar lunas? Gak bisa jg sih salahin @jntexpressid",tidak paham olx sih amp tidak beli jual barang cod cash ngomong-ngomong barang semahal pakai cod ga suruh checkout bayar kirim aman resi kirim pembeli bayar lunas tidak sih salahin,in,0,0,dwicahyo__,,,"riizalsubkhan, jntexpressid, jntexpressid",,
1.39969E+18,Tue Jun 01 11:33:11 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hi min, kalau ga gerak2 gini paketnya kenapa yaa? udah dari kemarin soalnya @jntexpressid",hai min ga gerak gini paketnya yaa,in,0,0,rutoscan,,,jntexpressid,sbt & rants. ,
1.39969E+18,Tue Jun 01 11:30:54 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@Aylysm @jntexpressid Kesalahan sortir itu di gudang transit. Ntar kalau sudah ketauan salah sortir sama petugas di gudang selanjutnya bakal dipindah jalur _Ÿ˜„,kesalahan sortir gudang transit ketahuan salah sortir petugas gudang dipindah jalur,in,0,0,nank_zu,,,"Aylysm, jntexpressid",Indonesia,
1.39969E+18,Tue Jun 01 11:26:08 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@njmcity00 @jntexpressid min...,min,und,0,0,levantearrs,,,"njmcity00, jntexpressid",she/her â€¢ multi â€¢ pro,
1.39969E+18,Tue Jun 01 11:20:40 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@jntexpressid selalu seperti ini,paket belum datang,status sudah diterimaMohon untuk ditidak lanjuti!! https://t.co/kWx4SGg2sJ",paket status diterimamohon ditidak lanjuti,in,0,0,1407benny,FALSE,,jntexpressid,Jawa barat,
1.39968E+18,Tue Jun 01 11:05:08 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@njmcity00 @jntexpressid tolong admin yg kaya gini kok masih ada SIHH.. tolong lahh... profesional admin _Ÿ™è,admin kaya gini sihh lahh profesional admin,in,0,0,n_semangaat,,,"njmcity00, jntexpressid",bks-soc,
1.39968E+18,Tue Jun 01 11:04:22 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@jntexpressid malam kak. Mau tanya dong, apa bisa kirim laptop keluar kota dan sekalian packing juga. Mohon konfirmasinya. Thx",malam kak kirim laptop keluar kota packing mohon konfirmasinya terima kasih,in,0,0,beautinessss,,,jntexpressid,"Paradise, Indonesia",
1.39968E+18,Tue Jun 01 11:04:04 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Dear @jntexpressid, kenapa paket saya nyasar ke Surabaya ya padahal alamat yg dituju harusnya Kab. Tangerang? Kalo ga nyasar harusnya sudah sampai https://t.co/MBB1o6yNt4",dear paket tersesat surabaya alamat dituju kabupaten tangerang ga tersesat,in,0,0,Aylysm,FALSE,,jntexpressid,,
1.39968E+18,Tue Jun 01 11:01:11 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@jaeminna_0813 @njmcity00 @jntexpressid Halo kak mau tanya, apakah banyak kejadian serupa yang posternya kepotong dari pihak ekspedisinya terutama dari jnt? Eh kaka faham ga ya maksudku? Soalnya albumku juga posternya di luar mana baru kekirim, doain sampe rumah ga kepotong,kalo kepotong bakal kecewa banget _Ÿ˜£",halo kak kejadian posternya kepotong ekspedisinya jnt eh kakak faham ga maksudku albumku posternya kekirim doain rumah ga kepotong kepotong kecewa banget,in,0,0,VianaaDwi,,,"jaeminna_0813, njmcity00, jntexpressid",,
1.39968E+18,Tue Jun 01 10:52:13 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@TokopediaCare Dan tolong pihak @jntexpressid  menginformasikan kejelasan resi JT2090297578 dgn pihak DP/kurir pengatar alamat, agar @TokopediaCare  dpt mempertimbangkan tidak asal tutup komplain, di komplain tidak ada info dari pihak jnt",menginformasikan kejelasan resi jt dp kurir pengatar alamat mempertimbangkan tidak tutup komplain komplain tidak informasi jnt,in,0,0,Indra_y11,,,"TokopediaCare, jntexpressid, TokopediaCare",Yogyakarta,
1.39968E+18,Tue Jun 01 10:47:31 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@TokopediaCare Yg sngat di sayangkan knapa tdk menunggu info dri @jntexpressid , dan tiba mau mentup komplain, sya tanya phak @jntexpressid  blom ada komplain Terkait resi pengiriman pada invoice tersebut, saya juga tanyakan pada jnt cabang pmbeli bhwa pkket sudah di terima dgn pembeli (sesuai)",sngat sayangkan knapa tidak menunggu informasi mentup komplain sya phak blom komplain terkait resi pengiriman invoice jnt cabang pmbeli bhwa pkket terima pembeli,in,0,0,Indra_y11,,,"TokopediaCare, jntexpressid, jntexpressid",Yogyakarta,
1.39968E+18,Tue Jun 01 10:44:26 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@jntexpressid @riizalsubkhan Coba deh bro twit gw respon sudah 5hari gak ada respone, twit baru anda respone.ckckck gini yak jnt....",coba deh saudara laki-laki twit respon tidak respone twit respone ckckck gini yak jnt,in,0,0,IlyashaReponses,,,"jntexpressid, riizalsubkhan",Probolinggo -Malang_AN.,
1.39967E+18,Tue Jun 01 10:24:02 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@TokopediaCare Tapi pihak @TokopediaCare di pusat resolusi belom memberi info yang di dapat dari @jntexpressid atau malah pihak @tokopediaCare belom membuat laporan?, tapi kok mau nutup komplain, tidak ada keadilan untuk penjual,",pusat resolusi informasi membuat laporan nutup komplain tidak keadilan penjual,in,0,0,Indra_y11,,,"TokopediaCare, TokopediaCare, jntexpressid, TokopediaCare",Yogyakarta,
1.39967E+18,Tue Jun 01 10:20:14 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@TokopediaCare Belom ada info dari pihak ekpedisi kok mau menutup komplain, dari pihkat jnt @jntexpressid  belom ada komplain Terkait resi tersebut, dan saya tanyakan ke pihak jnt cabang (jnt area pembeli) bahwa kurir sudah mengirim ke alamat pembeli dengan benar, kenapa saya di rugikan?",informasi ekpedisi menutup komplain pihkat jnt komplain terkait resi jnt cabang jnt area pembeli kurir mengirim alamat pembeli benar rugikan,in,0,0,Indra_y11,,,"TokopediaCare, jntexpressid",Yogyakarta,
1.39967E+18,Tue Jun 01 10:15:13 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@njmcity00 @jntexpressid,,und,0,0,Lvlymoonn,,,"njmcity00, jntexpressid",NCT _Ÿ’_,
1.39967E+18,Tue Jun 01 10:08:42 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @jntexpressid: _ù‘©_ù’‰_ù’__ù’è_ù’è_ù’†_ù’Œ_ù’‚ _ù‘»_ù’–_ù’è_ù’ˆ_ù’ˆ_ù’‚_ù’ç _ù‘°_ù’Œ_ù’‚, â€œ_ù‘©_ù’†_ù’“_ù’ƒ_ù’†_ù’…_ù’‚-_ù’ƒ_ù’†_ù’…_ù’‚ _ù’•_ù’†_ù’•_ù’‚_ù’‘_ù’_ _ù’•_ù’†_ù’•_ù’‚_ù’‘ _ù’”_ù’‚_ù’•_ù’–â€ù.Mari kita junjung nilai-nilai Pancasila sebagai pedoman hidup deâ€_",mari junjung nilai nilai pancasila pedoman adik,in,0,3,mahesamurty,,,jntexpressid,Dari laut dan kembali ke laut,
1.39967E+18,Tue Jun 01 10:08:28 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@_geminispeaking @jntexpressid yg gercep bls komplen di sosmed cm mcd kak _Ÿ˜_,gercep balas komplen sosmed mcd kak,in,0,0,zvrgds,,,"_geminispeaking, jntexpressid",Bandung,
1.39967E+18,Tue Jun 01 10:06:39 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@mydnightdreams @jntexpressid udah aku chat dari wa kakk,chat wa kakk,in,0,0,njmcity00,,,"mydnightdreams, jntexpressid",nanadoongies â€¢ nominist,
1.39967E+18,Tue Jun 01 10:06:15 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@sweetbutpsych0p @jntexpressid hari itu juga kalo kurir nya gada kendala,kurir nya gada kendala,in,0,0,fvckyourenemies,,,"sweetbutpsych0p, jntexpressid","Oslo, Norway",
1.39967E+18,Tue Jun 01 10:04:10 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Ini udah di respon sama jnt belum sih? Meresahkan @jntexpressid â˜_ï¸è https://t.co/DD6oB6aQ8A,respon jnt sih meresahkan,in,0,0,mydnightdreams,FALSE,,jntexpressid,,
1.39967E+18,Tue Jun 01 09:57:45 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Min kalo di keterangan barang sampe ke drop point jam 4 sore, kira2 kurir nganternya hari itu juga apa nunggu besok? @jntexpressid bales ya min awas aja kalo ga bls hpnya rusak",min keterangan barang drop point jam sore kira kurir nganternya nunggu besok balas min awas ga balas hpnya rusak,in,2,0,sweetbutpsych0p,,,jntexpressid,,
1.39967E+18,Tue Jun 01 09:56:04 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @riizalsubkhan: SURAT TERBUKA UNTUK @jntexpressid https://t.co/zGisI7jC0Y,surat terbuka,in,0,444,JNAfdila,FALSE,,"riizalsubkhan, jntexpressid",6231,
1.39967E+18,Tue Jun 01 09:55:45 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@njmcity00 @jntexpressid Halooooooooooooooooooooooo,halooooooooooooooooooooooo,tl,0,0,IrbahAyu_,,,"njmcity00, jntexpressid","Jakarta Pusat, DKI Jakarta",
1.39966E+18,Tue Jun 01 09:43:25 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@jntexpressid Kepada admin jnt yang terhormat, tolong kasih tau admin jnt sekadau supaya menyelesaikan masalah paket yg tertukar saya!!!! Sebel bgt sebulan ga selesai2. (Chat dari jnt subang) https://t.co/fLnvY8bECT",admin jnt terhormat kasih admin jnt sekadau menyelesaikan paket tertukar sebel banget sebulan ga selesai chat jnt subang,in,0,0,kacangatooom,FALSE,,jntexpressid,,
1.39966E+18,Tue Jun 01 09:43:05 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @riizalsubkhan: SURAT TERBUKA UNTUK @jntexpressid https://t.co/zGisI7jC0Y,surat terbuka,in,0,444,RendykaWisnu,FALSE,,"riizalsubkhan, jntexpressid",,
1.39966E+18,Tue Jun 01 09:41:46 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@njmcity00 Ehh pantesan gak panjang, padahal tuh poster gede, gilak ya ampun berani""nya main cut padahal barang bukan punyanya, kyk ga ada tanggung jawabnya banget sihhh _Ÿ˜__Ÿ˜_ @jntexpressid mind to explain this!!!!",ehh pantesan tidak panjang tuh poster gede gilak ampun berani nya main cut barang bukan punyanya ga tanggung jawabnya banget sihhh mind to explain this,in,15,0,jaeminna_0813,,,"njmcity00, jntexpressid",'*â€¢.Â¸ she/her Â¸.â€¢*' 02l,
1.39966E+18,Tue Jun 01 09:40:21 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @riizalsubkhan: SURAT TERBUKA UNTUK @jntexpressid https://t.co/zGisI7jC0Y,surat terbuka,in,0,444,wf2dorais,FALSE,,"riizalsubkhan, jntexpressid",,
1.39966E+18,Tue Jun 01 09:40:12 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@njmcity00 @jntexpressid,,und,0,0,makgeulli,,,"njmcity00, jntexpressid",,
1.39966E+18,Tue Jun 01 09:35:38 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@jntexpressid Kenapa gini sih min??? https://t.co/C6TaUm419A,gini sih min,in,0,0,widssyy,FALSE,,jntexpressid,,
1.39966E+18,Tue Jun 01 09:33:20 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@jntexpressid Min tolong ini kenapa paket saya stagnan disini berhari2 @jntexpressid https://t.co/REURpqDK4G,min paket stagnan disini berhari,in,0,0,Meidyif1,FALSE,,"jntexpressid, jntexpressid",,
1.39966E+18,Tue Jun 01 09:29:04 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@njmcity00 @jntexpressid gimana nih min??,min,in,0,0,LEE66HAECHAN,,,"njmcity00, jntexpressid",,
1.39966E+18,Tue Jun 01 09:28:54 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@jntexpressid tanggung jawab lu jeente https://t.co/WNTBDXmAy3,tanggung jawab jeente,in,0,0,iLoveDoyie,FALSE,,jntexpressid,fOurteen-!,
1.39966E+18,Tue Jun 01 09:24:58 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@jntexpressid selamat sore paket dengan resi JT2090297578 , sudah Terima update terakhir, tetapi kok pembeli belom menyatakan menerima barang/paket, mohon di bantu, tolong pihak @TokopediaCare juga membantu, karena ini transaksi di Tokopedia",selamat sore paket resi jt terima update pembeli menerima barang paket mohon bantu transaksi tokopedia,in,0,0,Indra_y11,,,"jntexpressid, TokopediaCare",Yogyakarta,
1.39966E+18,Tue Jun 01 09:20:36 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",eh kok jahat bgt sih dipikir beli beginian murah ya? @jntexpressid https://t.co/QTYrVQCP6x,eh jahat banget sih dipikir beli beginian murah,in,0,0,harryypot,FALSE,,jntexpressid,neo city,
1.39966E+18,Tue Jun 01 09:20:33 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @riizalsubkhan: SURAT TERBUKA UNTUK @jntexpressid https://t.co/zGisI7jC0Y,surat terbuka,in,0,444,utamiwinanti,FALSE,,"riizalsubkhan, jntexpressid",,
1.39965E+18,Tue Jun 01 09:11:08 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@jntexpressid cek dong kok paket ga bergerak JP0495078665,cek paket ga bergerak jp,in,0,0,Kevin07837505,,,jntexpressid,,
1.39965E+18,Tue Jun 01 09:03:46 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@njmcity00 @jntexpressid gimana nih,,und,0,0,nanapricelliana,,,"njmcity00, jntexpressid",Neo City,
1.39965E+18,Tue Jun 01 09:03:31 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @riizalsubkhan: SURAT TERBUKA UNTUK @jntexpressid https://t.co/zGisI7jC0Y,surat terbuka,in,0,444,dianmarc91,FALSE,,"riizalsubkhan, jntexpressid",Indonesia,
1.39965E+18,Tue Jun 01 09:02:39 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tolong dong @jntexpressid  ini paket saya stats delivered tapi ambil di dc .... Komplain ke CS jawaban nya bgtu... Dr komplain tgl 30 sampai hari ini masih blm ada kabar lama banget penanganan nya https://t.co/QufduEFdqm,paket stats delivered ambil dc komplain cs nya bgtu dr komplain tanggal kabar banget penanganan nya,in,0,0,olo_bhonz,FALSE,,jntexpressid,,
1.39965E+18,Tue Jun 01 09:02:36 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@njmcity00 @jntexpressid hey? Kok bisa gini? Jdi parno ih,hai gini parno ih,in,0,0,jaemnosense,,,"njmcity00, jntexpressid",SHE/HERâ™ª â˜†01â˜†,
1.39965E+18,Tue Jun 01 09:01:37 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@jntexpressid Tolong dibantu, udah di pickup dari hari senin, sampai sekarang belum dikirim. https://t.co/ZVU9dBgukX",dibantu pickup dikirim,in,0,0,sepatuahliteori,FALSE,,jntexpressid,Jakarta ,
1.39965E+18,Tue Jun 01 08:51:39 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@njmcity00 @jntexpressid KOK BISA SIE,sie,in,0,0,jjlinae1,,,"njmcity00, jntexpressid",exo â€¢ nct â€¢ aespa,
1.39965E+18,Tue Jun 01 08:48:03 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@pbddd_ @jntexpressid thank u yaa_Ÿ˜__Ÿ˜”_Ÿ’—,thank yaa,en,1,0,njmcity00,,,"pbddd_, jntexpressid",nanadoongies â€¢ nominist,
1.39965E+18,Tue Jun 01 08:44:15 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@njmcity00 coba cek ke @jntexpressid deh kak. itu ada nomor juga siapa tau bisa di hubungin,coba cek deh kak nomor hubungin,in,0,0,pbddd_,,,"njmcity00, jntexpressid",she/her,
1.39965E+18,Tue Jun 01 08:35:11 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@njmcity00 permisi @jntexpressid,permisi,in,0,0,princenjunn,,,"njmcity00, jntexpressid",Chanyeol Renjun,
1.39964E+18,Tue Jun 01 08:31:17 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @riizalsubkhan: SURAT TERBUKA UNTUK @jntexpressid https://t.co/zGisI7jC0Y,surat terbuka,in,0,444,tanoe094,FALSE,,"riizalsubkhan, jntexpressid",Indonesia,
1.39964E+18,Tue Jun 01 08:28:22 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@njmcity00 @jntexpressid,,und,0,0,blushocean,,,"njmcity00, jntexpressid",,
1.39964E+18,Tue Jun 01 08:23:21 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@jntexpressid halo admin, saya mau menanyakan kabar paket kemana nih? gak bisa dm soalnya. ada yg perlu dikonfirmasi, makasih",halo admin menanyakan kabar paket tidak dm perlu dikonfirmasi terima kasih,in,0,0,Pyororo5,,,jntexpressid,,
1.39964E+18,Tue Jun 01 08:20:30 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@jntexpressid Min ini paket ku katanya diantar hari ini aku udah nungguin tapi GK dianterin sama kurir, padahal di shopee nya katanya dianter. Gimana min ini udah sering loh kek gini bukan kali ini aja.",min paket ku katanya diantar nungguin gk dianterin kurir shopee nya katanya dianter min loh gini bukan,in,0,0,AnggretDS,,,jntexpressid,"Bandung, Indonesia",
1.39964E+18,Tue Jun 01 08:18:42 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@riizalsubkhan @jntexpressid Langsung aja Lapor polisi. bisa ditelusuri itu siapa yg ngambil kamera dengan bekal identitas palsu,lapor polisi ditelusuri kamera bekal identitas palsu,in,0,0,MHilmi_Setiawan,,,"riizalsubkhan, jntexpressid",Jakarta,
1.39964E+18,Tue Jun 01 08:18:22 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",JD0123749477 halo @jntexpressid mau nnya emg kalo kirim oaket dari batam ke pekanbaru pake transit ke jakarta dlu ya? kmrn pas adik saya kirim katanya butuh 4hari nyampe ke pku..,halo nnya emg kirim oaket batam pekanbaru pakai transit jakarta pas adik kirim katanya butuh nyampe pku,in,0,0,najaeminpunya,,,jntexpressid,indonesia,
